hour_of_week,day_name,hour,k_label,cell_id,cell_lat,cell_lng,risk_score,pred_rank
84,Thu,12,top50,374_-1220,37.45,-121.95,0.11991687763999466,50
84,Thu,12,top100,340_-1183,34.050000000000004,-118.25,0.7093387428478346,1
84,Thu,12,top100,339_-1183,33.95,-118.25,0.5807019020405023,2
84,Thu,12,top100,340_-1182,34.050000000000004,-118.15,0.431492050886993,3
84,Thu,12,top100,339_-1182,33.95,-118.15,0.4185905624220869,4
84,Thu,12,top100,339_-1184,33.95,-118.35000000000001,0.3765619379229365,5
84,Thu,12,top100,338_-1183,33.85,-118.25,0.37574969626628113,6
84,Thu,12,top100,339_-1181,33.95,-118.05000000000001,0.34949029296446366,7
84,Thu,12,top100,340_-1181,34.050000000000004,-118.05000000000001,0.34503290731426994,8
84,Thu,12,top100,338_-1182,33.85,-118.15,0.30781265342229286,9
84,Thu,12,top100,341_-1184,34.15,-118.35000000000001,0.29551195817185105,10
84,Thu,12,top100,340_-1185,34.050000000000004,-118.45,0.288523170434453,11
84,Thu,12,top100,327_-1172,32.75,-117.15,0.275702100703526,12
84,Thu,12,top100,341_-1185,34.15,-118.45,0.2725151753736999,13
84,Thu,12,top100,337_-1179,33.75,-117.85000000000001,0.26734905508835993,14
84,Thu,12,top100,340_-1184,34.050000000000004,-118.35000000000001,0.26616036461620957,15
84,Thu,12,top100,341_-1183,34.15,-118.25,0.264753404419467,16
84,Thu,12,top100,340_-1179,34.050000000000004,-117.85000000000001,0.26274904468109656,17
84,Thu,12,top100,385_-1215,38.550000000000004,-121.45,0.26050357579994526,18
84,Thu,12,top100,340_-1180,34.050000000000004,-117.95,0.24596261530003463,19
84,Thu,12,top100,342_-1185,34.25,-118.45,0.2110983282767608,20
84,Thu,12,top100,340_-1176,34.050000000000004,-117.55000000000001,0.21084011502288466,21
84,Thu,12,top100,338_-1181,33.85,-118.05000000000001,0.20711808171511703,22
84,Thu,12,top100,386_-1214,38.650000000000006,-121.35000000000001,0.20485928701196157,23
84,Thu,12,top100,373_-1220,37.35,-121.95,0.20354498539589458,24
84,Thu,12,top100,339_-1179,33.95,-117.85000000000001,0.20123878108321513,25
84,Thu,12,top100,340_-1174,34.050000000000004,-117.35000000000001,0.19243037880176198,26
84,Thu,12,top100,339_-1174,33.95,-117.35000000000001,0.1829944864128652,27
84,Thu,12,top100,378_-1223,37.85,-122.25,0.18268108072642697,28
84,Thu,12,top100,338_-1179,33.85,-117.85000000000001,0.182227086486621,29
84,Thu,12,top100,376_-1222,37.65,-122.15,0.17901986203588693,30
84,Thu,12,top100,376_-1221,37.65,-122.05000000000001,0.17463003309962236,31
84,Thu,12,top100,377_-1222,37.75,-122.15,0.17250983599510405,32
84,Thu,12,top100,337_-1180,33.75,-117.95,0.16481710365860555,33
84,Thu,12,top100,340_-1178,34.050000000000004,-117.75,0.16468972780481403,34
84,Thu,12,top100,373_-1219,37.35,-121.85000000000001,0.15969455813248445,35
84,Thu,12,top100,338_-1180,33.85,-117.95,0.15761644257113702,36
84,Thu,12,top100,341_-1180,34.15,-117.95,0.1576119063617791,37
84,Thu,12,top100,341_-1179,34.15,-117.85000000000001,0.15015304333267723,38
84,Thu,12,top100,339_-1180,33.95,-117.95,0.14951987447935403,39
84,Thu,12,top100,338_-1184,33.85,-118.35000000000001,0.14442513444600555,40
84,Thu,12,top100,340_-1177,34.050000000000004,-117.65,0.1417104111095274,41
84,Thu,12,top100,378_-1224,37.85,-122.35000000000001,0.13731389663777518,42
84,Thu,12,top100,385_-1214,38.550000000000004,-121.35000000000001,0.13641755976823478,43
84,Thu,12,top100,377_-1225,37.75,-122.45,0.13272198083900147,44
84,Thu,12,top100,337_-1181,33.75,-118.05000000000001,0.1301383324597065,45
84,Thu,12,top100,338_-1176,33.85,-117.55000000000001,0.12822747336532436,46
84,Thu,12,top100,340_-1175,34.050000000000004,-117.45,0.12752654417770173,47
84,Thu,12,top100,385_-1216,38.550000000000004,-121.55000000000001,0.12172941567741102,48
84,Thu,12,top100,340_-1173,34.050000000000004,-117.25,0.12059433392383241,49
84,Thu,12,top100,374_-1220,37.45,-121.95,0.11991687763999466,50
84,Thu,12,top100,336_-1179,33.65,-117.85000000000001,0.11907866942879465,51
84,Thu,12,top100,342_-1184,34.25,-118.35000000000001,0.11799032350751926,52
84,Thu,12,top100,377_-1223,37.75,-122.25,0.11798926015669718,53
84,Thu,12,top100,384_-1215,38.45,-121.45,0.11748466625490102,54
84,Thu,12,top100,379_-1224,37.95,-122.35000000000001,0.11467088160832943,55
84,Thu,12,top100,341_-1182,34.15,-118.15,0.11310933961389052,56
84,Thu,12,top100,328_-1172,32.85,-117.15,0.11300363801728058,57
84,Thu,12,top100,338_-1178,33.85,-117.75,0.10738848956671847,58
84,Thu,12,top100,386_-1215,38.650000000000006,-121.45,0.10591423283763085,59
84,Thu,12,top100,341_-1181,34.15,-118.05000000000001,0.10461106246846712,60
84,Thu,12,top100,341_-1186,34.15,-118.55000000000001,0.10190695001572403,61
84,Thu,12,top100,375_-1221,37.550000000000004,-122.05000000000001,0.10029814547091735,62
84,Thu,12,top100,339_-1173,33.95,-117.25,0.0993841841271134,63
84,Thu,12,top100,327_-1171,32.75,-117.05000000000001,0.09573100844119557,64
84,Thu,12,top100,379_-1221,37.95,-122.05000000000001,0.09467694497046374,65
84,Thu,12,top100,336_-1178,33.65,-117.75,0.09364282498376693,66
84,Thu,12,top100,341_-1175,34.15,-117.45,0.09335256414607274,67
84,Thu,12,top100,339_-1175,33.95,-117.45,0.09246850105995714,68
84,Thu,12,top100,335_-1177,33.550000000000004,-117.65,0.08916235104604309,69
84,Thu,12,top100,343_-1186,34.35,-118.55000000000001,0.08759243799194116,70
84,Thu,12,top100,341_-1174,34.15,-117.35000000000001,0.08696459720497106,71
84,Thu,12,top100,377_-1224,37.75,-122.35000000000001,0.0857650469797443,72
84,Thu,12,top100,386_-1213,38.650000000000006,-121.25,0.08176708544589467,73
84,Thu,12,top100,386_-1216,38.650000000000006,-121.55000000000001,0.08161065975262388,74
84,Thu,12,top100,337_-1183,33.75,-118.25,0.0813773298730844,75
84,Thu,12,top100,375_-1223,37.550000000000004,-122.25,0.08135147364586798,76
84,Thu,12,top100,376_-1225,37.65,-122.45,0.0801363528172186,77
84,Thu,12,top100,374_-1223,37.45,-122.25,0.0795755307138704,78
84,Thu,12,top100,372_-1220,37.25,-121.95,0.07669990203597744,79
84,Thu,12,top100,378_-1221,37.85,-122.05000000000001,0.07544191276450851,80
84,Thu,12,top100,371_-1220,37.15,-121.95,0.07458322303896615,81
84,Thu,12,top100,375_-1224,37.550000000000004,-122.35000000000001,0.07357582256973433,82
84,Thu,12,top100,341_-1176,34.15,-117.55000000000001,0.07324863857158048,83
84,Thu,12,top100,331_-1174,33.15,-117.35000000000001,0.07138517421468288,84
84,Thu,12,top100,337_-1178,33.75,-117.75,0.06992601793216727,85
84,Thu,12,top100,328_-1173,32.85,-117.25,0.06960669238295432,86
84,Thu,12,top100,326_-1171,32.65,-117.05000000000001,0.0693545121142808,87
84,Thu,12,top100,343_-1185,34.35,-118.45,0.06933350527942371,88
84,Thu,12,top100,373_-1221,37.35,-122.05000000000001,0.06799152260525476,89
84,Thu,12,top100,374_-1222,37.45,-122.15,0.06789671469844955,90
84,Thu,12,top100,380_-1223,38.050000000000004,-122.25,0.06756774336593523,91
84,Thu,12,top100,342_-1186,34.25,-118.55000000000001,0.06699791175998136,92
84,Thu,12,top100,339_-1185,33.95,-118.45,0.06634797956039633,93
84,Thu,12,top100,342_-1183,34.25,-118.25,0.06601736655512795,94
84,Thu,12,top100,336_-1180,33.65,-117.95,0.06596831806794952,95
84,Thu,12,top100,375_-1220,37.550000000000004,-121.95,0.06530351878624159,96
84,Thu,12,top100,384_-1214,38.45,-121.35000000000001,0.06496691168984546,97
84,Thu,12,top100,384_-1228,38.45,-122.75,0.0646699766289064,98
84,Thu,12,top100,331_-1172,33.15,-117.15,0.06437737415695512,99
84,Thu,12,top100,338_-1177,33.85,-117.65,0.06381475976189992,100
85,Thu,13,top10,340_-1183,34.050000000000004,-118.25,0.703783187292279,1
85,Thu,13,top10,339_-1183,33.95,-118.25,0.5384796798182802,2
85,Thu,13,top10,340_-1182,34.050000000000004,-118.15,0.48149205088699293,3
85,Thu,13,top10,339_-1182,33.95,-118.15,0.41970167353319804,4
85,Thu,13,top10,339_-1184,33.95,-118.35000000000001,0.3932286045896031,5
85,Thu,13,top10,338_-1183,33.85,-118.25,0.38130525182183667,6
85,Thu,13,top10,338_-1182,33.85,-118.15,0.35892376453340397,7
85,Thu,13,top10,340_-1181,34.050000000000004,-118.05000000000001,0.35614401842538107,8
85,Thu,13,top10,339_-1181,33.95,-118.05000000000001,0.3361569596311304,9
85,Thu,13,top10,340_-1185,34.050000000000004,-118.45,0.31741205932334193,10
85,Thu,13,top50,340_-1183,34.050000000000004,-118.25,0.703783187292279,1
85,Thu,13,top50,339_-1183,33.95,-118.25,0.5384796798182802,2
85,Thu,13,top50,340_-1182,34.050000000000004,-118.15,0.48149205088699293,3
85,Thu,13,top50,339_-1182,33.95,-118.15,0.41970167353319804,4
85,Thu,13,top50,339_-1184,33.95,-118.35000000000001,0.3932286045896031,5
85,Thu,13,top50,338_-1183,33.85,-118.25,0.38130525182183667,6
85,Thu,13,top50,338_-1182,33.85,-118.15,0.35892376453340397,7
85,Thu,13,top50,340_-1181,34.050000000000004,-118.05000000000001,0.35614401842538107,8
85,Thu,13,top50,339_-1181,33.95,-118.05000000000001,0.3361569596311304,9
85,Thu,13,top50,340_-1185,34.050000000000004,-118.45,0.31741205932334193,10
85,Thu,13,top50,341_-1184,34.15,-118.35000000000001,0.2977341803940733,11
85,Thu,13,top50,341_-1185,34.15,-118.45,0.2936262864848111,12
85,Thu,13,top50,385_-1215,38.550000000000004,-121.45,0.29050357579994524,13
85,Thu,13,top50,337_-1179,33.75,-117.85000000000001,0.27734905508835994,14
85,Thu,13,top50,340_-1180,34.050000000000004,-117.95,0.2648515041889235,15
85,Thu,13,top50,386_-1214,38.650000000000006,-121.35000000000001,0.2581926203452949,16
85,Thu,13,top50,340_-1184,34.050000000000004,-118.35000000000001,0.2539381423939873,17
85,Thu,13,top50,327_-1172,32.75,-117.15,0.2445909895924149,18
85,Thu,13,top50,340_-1176,34.050000000000004,-117.55000000000001,0.244173448356218,19
85,Thu,13,top50,340_-1179,34.050000000000004,-117.85000000000001,0.24274904468109657,20
85,Thu,13,top50,341_-1183,34.15,-118.25,0.2414200710861337,21
85,Thu,13,top50,342_-1185,34.25,-118.45,0.2410983282767608,22
85,Thu,13,top50,338_-1181,33.85,-118.05000000000001,0.22711808171511702,23
85,Thu,13,top50,340_-1174,34.050000000000004,-117.35000000000001,0.21798593435731753,24
85,Thu,13,top50,339_-1179,33.95,-117.85000000000001,0.21234989219432623,25
85,Thu,13,top50,338_-1179,33.85,-117.85000000000001,0.20111597537550993,26
85,Thu,13,top50,378_-1223,37.85,-122.25,0.19823663628198251,27
85,Thu,13,top50,376_-1221,37.65,-122.05000000000001,0.1924078108774002,28
85,Thu,13,top50,339_-1174,33.95,-117.35000000000001,0.18855004196842073,29
85,Thu,13,top50,340_-1178,34.050000000000004,-117.75,0.1824675055825918,30
85,Thu,13,top50,341_-1180,34.15,-117.95,0.17761190636177912,31
85,Thu,13,top50,373_-1220,37.35,-121.95,0.17465609650700567,32
85,Thu,13,top50,385_-1214,38.550000000000004,-121.35000000000001,0.168639781990457,33
85,Thu,13,top50,376_-1222,37.65,-122.15,0.16790875092477586,34
85,Thu,13,top50,338_-1184,33.85,-118.35000000000001,0.1677584677793389,35
85,Thu,13,top50,338_-1180,33.85,-117.95,0.1642831092378037,36
85,Thu,13,top50,340_-1177,34.050000000000004,-117.65,0.1617104111095274,37
85,Thu,13,top50,377_-1225,37.75,-122.45,0.15938864750566814,38
85,Thu,13,top50,337_-1180,33.75,-117.95,0.1581504369919389,39
85,Thu,13,top50,378_-1224,37.85,-122.35000000000001,0.15398056330444188,40
85,Thu,13,top50,373_-1219,37.35,-121.85000000000001,0.15191678035470668,41
85,Thu,13,top50,384_-1215,38.45,-121.45,0.14970688847712324,42
85,Thu,13,top50,386_-1213,38.650000000000006,-121.25,0.14732264100145023,43
85,Thu,13,top50,339_-1180,33.95,-117.95,0.14729765225713182,44
85,Thu,13,top50,337_-1181,33.75,-118.05000000000001,0.14569388801526204,45
85,Thu,13,top50,340_-1175,34.050000000000004,-117.45,0.14419321084436842,46
85,Thu,13,top50,377_-1222,37.75,-122.15,0.14250983599510406,47
85,Thu,13,top50,336_-1179,33.65,-117.85000000000001,0.13907866942879465,48
85,Thu,13,top50,341_-1181,34.15,-118.05000000000001,0.13127772913513377,49
85,Thu,13,top50,341_-1179,34.15,-117.85000000000001,0.13126415444378833,50
85,Thu,13,top100,340_-1183,34.050000000000004,-118.25,0.703783187292279,1
85,Thu,13,top100,339_-1183,33.95,-118.25,0.5384796798182802,2
85,Thu,13,top100,340_-1182,34.050000000000004,-118.15,0.48149205088699293,3
85,Thu,13,top100,339_-1182,33.95,-118.15,0.41970167353319804,4
85,Thu,13,top100,339_-1184,33.95,-118.35000000000001,0.3932286045896031,5
85,Thu,13,top100,338_-1183,33.85,-118.25,0.38130525182183667,6
85,Thu,13,top100,338_-1182,33.85,-118.15,0.35892376453340397,7
85,Thu,13,top100,340_-1181,34.050000000000004,-118.05000000000001,0.35614401842538107,8
85,Thu,13,top100,339_-1181,33.95,-118.05000000000001,0.3361569596311304,9
85,Thu,13,top100,340_-1185,34.050000000000004,-118.45,0.31741205932334193,10
85,Thu,13,top100,341_-1184,34.15,-118.35000000000001,0.2977341803940733,11
85,Thu,13,top100,341_-1185,34.15,-118.45,0.2936262864848111,12
85,Thu,13,top100,385_-1215,38.550000000000004,-121.45,0.29050357579994524,13
85,Thu,13,top100,337_-1179,33.75,-117.85000000000001,0.27734905508835994,14
85,Thu,13,top100,340_-1180,34.050000000000004,-117.95,0.2648515041889235,15
85,Thu,13,top100,386_-1214,38.650000000000006,-121.35000000000001,0.2581926203452949,16
85,Thu,13,top100,340_-1184,34.050000000000004,-118.35000000000001,0.2539381423939873,17
85,Thu,13,top100,327_-1172,32.75,-117.15,0.2445909895924149,18
85,Thu,13,top100,340_-1176,34.050000000000004,-117.55000000000001,0.244173448356218,19
85,Thu,13,top100,340_-1179,34.050000000000004,-117.85000000000001,0.24274904468109657,20
85,Thu,13,top100,341_-1183,34.15,-118.25,0.2414200710861337,21
85,Thu,13,top100,342_-1185,34.25,-118.45,0.2410983282767608,22
85,Thu,13,top100,338_-1181,33.85,-118.05000000000001,0.22711808171511702,23
85,Thu,13,top100,340_-1174,34.050000000000004,-117.35000000000001,0.21798593435731753,24
85,Thu,13,top100,339_-1179,33.95,-117.85000000000001,0.21234989219432623,25
85,Thu,13,top100,338_-1179,33.85,-117.85000000000001,0.20111597537550993,26
85,Thu,13,top100,378_-1223,37.85,-122.25,0.19823663628198251,27
85,Thu,13,top100,376_-1221,37.65,-122.05000000000001,0.1924078108774002,28
85,Thu,13,top100,339_-1174,33.95,-117.35000000000001,0.18855004196842073,29
85,Thu,13,top100,340_-1178,34.050000000000004,-117.75,0.1824675055825918,30
85,Thu,13,top100,341_-1180,34.15,-117.95,0.17761190636177912,31
85,Thu,13,top100,373_-1220,37.35,-121.95,0.17465609650700567,32
85,Thu,13,top100,385_-1214,38.550000000000004,-121.35000000000001,0.168639781990457,33
85,Thu,13,top100,376_-1222,37.65,-122.15,0.16790875092477586,34
85,Thu,13,top100,338_-1184,33.85,-118.35000000000001,0.1677584677793389,35
85,Thu,13,top100,338_-1180,33.85,-117.95,0.1642831092378037,36
85,Thu,13,top100,340_-1177,34.050000000000004,-117.65,0.1617104111095274,37
85,Thu,13,top100,377_-1225,37.75,-122.45,0.15938864750566814,38
85,Thu,13,top100,337_-1180,33.75,-117.95,0.1581504369919389,39
85,Thu,13,top100,378_-1224,37.85,-122.35000000000001,0.15398056330444188,40
85,Thu,13,top100,373_-1219,37.35,-121.85000000000001,0.15191678035470668,41
85,Thu,13,top100,384_-1215,38.45,-121.45,0.14970688847712324,42
85,Thu,13,top100,386_-1213,38.650000000000006,-121.25,0.14732264100145023,43
85,Thu,13,top100,339_-1180,33.95,-117.95,0.14729765225713182,44
85,Thu,13,top100,337_-1181,33.75,-118.05000000000001,0.14569388801526204,45
85,Thu,13,top100,340_-1175,34.050000000000004,-117.45,0.14419321084436842,46
85,Thu,13,top100,377_-1222,37.75,-122.15,0.14250983599510406,47
85,Thu,13,top100,336_-1179,33.65,-117.85000000000001,0.13907866942879465,48
85,Thu,13,top100,341_-1181,34.15,-118.05000000000001,0.13127772913513377,49
85,Thu,13,top100,341_-1179,34.15,-117.85000000000001,0.13126415444378833,50
85,Thu,13,top100,336_-1178,33.65,-117.75,0.12253171387265582,51
85,Thu,13,top100,385_-1216,38.550000000000004,-121.55000000000001,0.12172941567741102,52
85,Thu,13,top100,386_-1215,38.650000000000006,-121.45,0.12146978839318641,53
85,Thu,13,top100,340_-1173,34.050000000000004,-117.25,0.12059433392383241,54
85,Thu,13,top100,338_-1176,33.85,-117.55000000000001,0.11933858447643547,55
85,Thu,13,top100,377_-1223,37.75,-122.25,0.11687814904558606,56
85,Thu,13,top100,341_-1182,34.15,-118.15,0.11422045072500163,57
85,Thu,13,top100,379_-1224,37.95,-122.35000000000001,0.11355977049721833,58
85,Thu,13,top100,374_-1220,37.45,-121.95,0.11213909986221689,59
85,Thu,13,top100,338_-1178,33.85,-117.75,0.1096107117889407,60
85,Thu,13,top100,339_-1175,33.95,-117.45,0.10913516772662381,61
85,Thu,13,top100,341_-1174,34.15,-117.35000000000001,0.10363126387163772,62
85,Thu,13,top100,342_-1184,34.25,-118.35000000000001,0.10354587906307482,63
85,Thu,13,top100,343_-1186,34.35,-118.55000000000001,0.10314799354749671,64
85,Thu,13,top100,328_-1172,32.85,-117.15,0.10300363801728057,65
85,Thu,13,top100,339_-1173,33.95,-117.25,0.10160640634933564,66
85,Thu,13,top100,341_-1186,34.15,-118.55000000000001,0.09968472779350179,67
85,Thu,13,top100,379_-1221,37.95,-122.05000000000001,0.09912138941490818,68
85,Thu,13,top100,375_-1221,37.550000000000004,-122.05000000000001,0.09696481213758401,69
85,Thu,13,top100,327_-1171,32.75,-117.05000000000001,0.09684211955230669,70
85,Thu,13,top100,353_-1191,35.35,-119.05000000000001,0.09242346702141861,71
85,Thu,13,top100,378_-1221,37.85,-122.05000000000001,0.08988635720895295,72
85,Thu,13,top100,371_-1220,37.15,-121.95,0.08680544526118839,73
85,Thu,13,top100,337_-1183,33.75,-118.25,0.08471066320641774,74
85,Thu,13,top100,377_-1224,37.75,-122.35000000000001,0.08465393586863318,75
85,Thu,13,top100,372_-1220,37.25,-121.95,0.08003323536931078,76
85,Thu,13,top100,386_-1216,38.650000000000006,-121.55000000000001,0.07938843753040166,77
85,Thu,13,top100,338_-1177,33.85,-117.65,0.07825920420634436,78
85,Thu,13,top100,335_-1177,33.550000000000004,-117.65,0.07805123993493197,79
85,Thu,13,top100,376_-1225,37.65,-122.45,0.0779141305949964,80
85,Thu,13,top100,374_-1222,37.45,-122.15,0.07789671469844955,81
85,Thu,13,top100,374_-1223,37.45,-122.25,0.07735330849164816,82
85,Thu,13,top100,329_-1173,32.95,-117.25,0.07684209832537091,83
85,Thu,13,top100,375_-1220,37.550000000000004,-121.95,0.0764146298973527,84
85,Thu,13,top100,341_-1173,34.15,-117.25,0.07636139448279294,85
85,Thu,13,top100,375_-1224,37.550000000000004,-122.35000000000001,0.07579804479195655,86
85,Thu,13,top100,341_-1175,34.15,-117.45,0.07557478636829495,87
85,Thu,13,top100,373_-1221,37.35,-122.05000000000001,0.07465818927192143,88
85,Thu,13,top100,336_-1180,33.65,-117.95,0.07374609584572729,89
85,Thu,13,top100,380_-1223,38.050000000000004,-122.25,0.07312329892149078,90
85,Thu,13,top100,337_-1178,33.75,-117.75,0.07214824015438949,91
85,Thu,13,top100,387_-1213,38.75,-121.25,0.07136749178165562,92
85,Thu,13,top100,375_-1223,37.550000000000004,-122.25,0.07135147364586797,93
85,Thu,13,top100,372_-1219,37.25,-121.85000000000001,0.0713342903490732,94
85,Thu,13,top100,341_-1176,34.15,-117.55000000000001,0.07102641634935826,95
85,Thu,13,top100,379_-1213,37.95,-121.25,0.06939546243317292,96
85,Thu,13,top100,341_-1178,34.15,-117.75,0.06890092511521519,97
85,Thu,13,top100,341_-1177,34.15,-117.65,0.0687234925870873,98
85,Thu,13,top100,343_-1185,34.35,-118.45,0.06822239416831259,99
85,Thu,13,top100,367_-1198,36.75,-119.75,0.06650998079181175,100
86,Thu,14,top10,340_-1183,34.050000000000004,-118.25,0.7426720761811678,1
86,Thu,14,top10,339_-1183,33.95,-118.25,0.5818130131516135,2
86,Thu,14,top10,340_-1182,34.050000000000004,-118.15,0.492603161998104,3
86,Thu,14,top10,339_-1182,33.95,-118.15,0.46859056242208696,4
86,Thu,14,top10,338_-1183,33.85,-118.25,0.42686080737739224,5
86,Thu,14,top10,339_-1184,33.95,-118.35000000000001,0.39211749347849195,6
86,Thu,14,top10,340_-1181,34.050000000000004,-118.05000000000001,0.3816995739809366,7
86,Thu,14,top10,385_-1215,38.550000000000004,-121.45,0.35717024246661194,8
86,Thu,14,top10,339_-1181,33.95,-118.05000000000001,0.34949029296446366,9
86,Thu,14,top10,340_-1185,34.050000000000004,-118.45,0.34296761487889754,10
86,Thu,14,top50,340_-1183,34.050000000000004,-118.25,0.7426720761811678,1
86,Thu,14,top50,339_-1183,33.95,-118.25,0.5818130131516135,2
86,Thu,14,top50,340_-1182,34.050000000000004,-118.15,0.492603161998104,3
86,Thu,14,top50,339_-1182,33.95,-118.15,0.46859056242208696,4
86,Thu,14,top50,338_-1183,33.85,-118.25,0.42686080737739224,5
